player_name,player_id,season,attempts,custom_rating,efficiency_score,impact_score,consistency_score,volume_score,ball_security_score,pressure_score,mobility_rating,aggression_rating,accuracy_rating,ball_security_rating,pocket_presence_rating,playmaking_rating,total_pass_epa,cpoe,pass_success_rate,turnover_rate,sack_rate,qbr_rating,elo_rating
P.Manning,00-0010346,2013,807.0,91.00616637532599,98.19270668003207,86.07491498113204,87.98006268931435,79.7360594795539,93.34796098180583,75.09920969210107,50.0,90.37630902807578,92.50508404778799,86.01264436818893,90.767675179879,96.89075995429472,264.04284029899094,6.540099546656279,0.5526641883519207,0.015439429928741092,0.022565320665083134,79.0,323.164
P.Rivers,00-0022942,2013,639.0,85.78351139387223,91.71375838494227,82.23398500716995,84.70086567634745,71.36740677209278,85.55693000568269,77.17278039791745,56.703025669799864,85.76572024617627,96.09063883716485,84.47383031180362,82.88440802273718,93.52320246289796,174.8408668015895,8.015042842465702,0.5226917057902973,0.016819571865443424,0.053516819571865444,75.1,219.467
D.Brees,00-0020531,2013,774.0,83.9903551477966,88.21830479646009,80.50581311899806,84.13810985728749,75.76736178200855,86.09298937102795,69.90085782353955,56.511149811235875,85.69958526276265,88.01342552527538,83.73953420949832,80.30182936066194,89.34671519732923,160.35183745900127,4.69242407828152,0.5058214747736093,0.017478152309612985,0.049937578027465665,69.1,260.366
N.Foles,00-0029567,2013,403.0,80.69751718210088,83.50727797600314,80.56311655736033,78.91323620580985,66.25752482866336,87.75200426323653,73.37797129052417,62.14158813394954,90.00318183752728,90.08520953698157,98.19339879663639,76.9084562918604,93.40423960275882,109.50469445979708,5.544667069375867,0.47146401985111663,0.004514672686230248,0.06772009029345373,69.5,226.203
A.Rodgers,00-0023459,2013,358.0,82.11626979570237,86.52688474825814,81.36228200111034,80.9914840537533,61.15215082966767,82.75277900086904,84.14261046284297,59.88111335547134,88.35360191015351,91.70802971311115,85.29197260385344,82.45773305217574,94.62660522266899,104.23898260433236,6.212225614619177,0.5223463687150838,0.0160857908847185,0.06702412868632708,61.6,203.023
R.Wilson,00-0029263,2013,582.0,79.37888024590458,83.39585934093347,76.11205417532457,75.79115401222322,74.04035758272127,80.40614684018013,78.9810944736531,74.14134428205523,80.7371892016911,90.48209426288994,87.34940578277688,75.95565472355585,86.97809977370434,98.64362721523356,5.707928405507751,0.4793814432989691,0.014240506329113924,0.08069620253164557,67.2,157.329
C.Kaepernick,00-0027974,2013,595.0,77.72731565739544,77.31868434108566,76.86910670388286,76.46561204701459,76.16113015383344,82.26048644098537,82.32984865485399,80.96930257922082,76.33869914091835,72.76132891171005,84.67242787238106,81.25329552652224,85.67124371422332,88.47654798316198,-1.58163362510821,0.4470588235294118,0.01664145234493192,0.0680786686838124,67.3,148.425
T.Brady,00-0019596,2013,737.0,76.31208416371572,78.80413602622394,70.45297988677287,78.45131054073835,68.95437290579319,85.79528107591536,60.39580178734403,54.51619520307685,77.42286005107776,73.05614072471255,87.25752089583503,73.46097893761348,83.7828675273401,87.45096598674454,-1.460360702881016,0.47218453188602444,0.014322916666666666,0.057291666666666664,63.1,146.215
J.McCown,00-0021206,2013,244.0,83.81329849423506,85.85282360550765,82.26934404204329,88.90382253709805,56.29068901301841,93.43245455165743,74.58444412225364,57.79924379443216,83.3646517068598,88.45154206675582,98.74933122581952,84.28811150037036,98.39907755589805,85.6894715068005,4.87264641306617,0.5409836065573771,0.004016064257028112,0.04417670682730924,,271.03
C.Newton,00-0027939,2013,584.0,77.87453074127878,78.20866638192516,75.0585005123279,80.15144527933131,74.17560640186832,78.63122914074839,79.984882975402,77.29369962660478,73.633149843152,79.05142323436084,78.039584755954,78.87554130745488,83.41285058945266,65.85852785171372,1.0058411162316314,0.464041095890411,0.022590361445783132,0.07228915662650602,64.3,154.508
A.Luck,00-0029668,2013,745.0,77.09657910870996,76.6048232765495,72.33932798065942,77.49671222781038,74.9781705995909,85.33283486073407,82.78557349739921,69.71418475989381,72.9691163793405,73.12849161150712,80.02882093850566,87.60365982668064,81.48771081578133,61.1976739357979,-1.430598654413736,0.46174496644295304,0.02080624187256177,0.04681404421326398,63.8,183.065
B.Roethlisberger,00-0022924,2013,635.0,76.26308178316928,79.13745642099005,70.32378056454907,78.64868334621715,68.11479893836533,80.80349658987205,67.65482734738288,57.82333886563847,80.23125761474579,83.99413829525403,79.13830003413506,74.90135843244148,81.78330645682013,55.147934240424426,3.0390618785415198,0.47401574803149604,0.021604938271604937,0.06481481481481481,58.0,164.257
A.Smith,00-0023436,2013,638.0,75.80820735955128,74.8422552971542,71.96612788789506,76.14395965832446,71.64917928657982,86.75846508717785,79.97811946863581,71.51460263568507,64.48675781190825,72.52415381264859,91.66448342447694,82.19796523780565,81.13640210765368,48.84246097217397,-1.6791972778322086,0.44670846394984326,0.01037037037037037,0.06074074074074074,45.0,147.001
M.Stafford,00-0026498,2013,670.0,76.44957640012056,74.83185034965946,71.32676608937018,81.28725076248249,69.65903379280543,85.62907418953854,79.79734177412473,57.216158165239555,80.3953496844242,68.53041614961242,72.78977018018193,90.08384883647457,80.79850512569266,47.690600285186115,-3.322049482676229,0.46119402985074626,0.027298850574712645,0.033045977011494254,53.5,160.598
T.Romo,00-0021678,2013,579.0,75.53211050758952,76.98875254700158,72.31887602975806,76.83620145744709,66.1546465301238,84.22531143505674,66.58872517653721,55.4640253844528,75.32901053866371,77.02001466065948,84.39319579857161,76.01118334291286,81.23040802096466,45.191595817344954,0.17020684682716758,0.47150259067357514,0.016891891891891893,0.05912162162162162,61.9,161.944
R.Fitzpatrick,00-0023682,2013,397.0,75.52685063967344,75.84580068959782,72.29172233399827,79.79305769044413,61.40248618086798,80.59819714690937,78.27722478079521,63.127748265557244,74.65354653262061,79.13196359709984,70.6733048417367,84.13067839616124,83.36242903272884,44.451811522517886,1.0389719634901646,0.44584382871536526,0.029197080291970802,0.051094890510948905,58.7,128.051
A.Dalton,00-0027973,2013,695.0,75.89988732421789,76.30449767533759,71.24113080670372,78.43416044295199,72.44703876524012,81.95853540093947,71.89353653664689,61.78628504306401,79.90894482928327,79.20230554008526,69.76286406029851,83.10092114103887,79.71982722079821,37.54347190041004,1.067907618727661,0.460431654676259,0.030013642564802184,0.04365620736698499,54.8,172.716
M.Ryan,00-0026143,2013,702.0,74.71645172020155,76.74854881379834,66.62862627060952,79.69916854767831,68.1071125092221,80.45477228823282,65.27356441549878,55.60696527155289,70.20819019950422,83.49580105646082,76.56824571493152,74.56197244129316,78.72950625855839,26.861631592361718,2.8340673344369613,0.46438746438746437,0.02390998593530239,0.06188466947960619,67.5,172.029
J.Cutler,00-0024226,2013,386.0,76.00913897584559,77.71144268616239,69.68075026699309,81.54350705270627,60.7915017797709,80.82713146064911,75.5930682913571,60.010727222725116,83.82641491140231,88.28329106954406,69.44020600065357,83.6940496484791,78.76027558011485,14.95902068422594,4.803435176610947,0.47668393782383417,0.030303030303030304,0.047979797979797977,70.1,146.38
R.Tannehill,00-0029701,2013,657.0,72.16245619836526,72.58073811418242,68.4567173228901,76.56587168720536,68.34803851348167,74.67744079298909,64.86428231870829,62.89028072542605,71.79455371815948,76.8935554004523,75.47534920119918,67.72489796003563,76.69757890276897,3.901681726351549,0.11818693666201499,0.4398782343987823,0.024890190336749635,0.0849194729136164,48.4,98.3969
R.Griffin,00-0029665,2013,531.0,71.83787206454232,71.79415479333304,65.48775485414673,74.21431143049365,67.81562636747198,81.1327616869427,72.35085230760053,71.25700814724468,70.70296153848929,73.31510131069882,80.23808389360202,77.09731923039098,76.77312237693377,3.7915784005549935,-1.3538354361884013,0.4387947269303202,0.020618556701030927,0.06529209621993128,50.4,126.698
C.Palmer,00-0021429,2013,619.0,72.05852415725829,74.52240674002941,67.35607971054169,74.06531565712379,66.11968611620044,75.329708792015,63.144740851208645,51.253268217120066,82.06881734720693,85.67863416654481,64.9598827543469,72.90577634015025,76.274725487767,-0.4880905497544259,3.7319911567497592,0.44749596122778673,0.0343213728549142,0.06396255850234009,54.0,111.244
C.Ponder,00-0027950,2013,291.0,70.1035902864595,71.6823946287899,66.1190509746428,73.51719076195516,56.29603794558899,71.22070937314436,76.24173157512811,59.93658126207701,68.721027304496,79.35731179878024,69.77807508311035,71.91512521800524,73.67282688465973,-12.274947363085282,1.1316705384153,0.4329896907216495,0.03,0.09,,77.2
M.Cassel,00-0023662,2013,282.0,69.47360287236492,69.11392243606487,71.72869395902606,69.6688333626044,55.69626021520652,78.7412934199755,65.8079384890099,54.924887673334716,78.9181814351926,71.3952673899328,68.50492826374901,76.7055562412121,73.1703157985578,-14.149735149142932,-2.143572683793953,0.41843971631205673,0.031141868512110725,0.05536332179930796,,130.837
K.Clemens,00-0024264,2013,273.0,66.86955532657988,67.94977718928847,60.83663131557197,71.0485739687975,54.62145530977369,77.62412852119446,59.489943530548544,56.004564690657126,71.64645568900573,67.38310258237803,76.03277346322477,68.4379144274261,72.71064953806484,-15.694542404881789,-3.7940050247299224,0.4139194139194139,0.024390243902439025,0.07317073170731707,,76.0289
J.Flacco,00-0026158,2013,678.0,70.58887930380955,68.46514386320239,71.35085595215475,73.255121105842,65.93723053479022,75.1178520903844,72.16640493170806,61.16753602683865,74.33097396193297,73.84429932589163,67.67741078783563,75.77506901955218,74.83566523645874,-16.05668770773887,-1.1361460936696905,0.40117994100294985,0.03188405797101449,0.06956521739130435,48.0,72.3189
S.Bradford,00-0027854,2013,284.0,70.77683168209414,70.02088660738895,65.39205902581853,74.818965566444,55.212880331026355,87.50805697441135,69.38603748126803,54.37180300178587,69.64043652066786,68.05164977574371,88.00570848377325,79.68403239274994,71.96817045989467,-19.681545775662457,-3.518993413219085,0.4507042253521127,0.013651877133105802,0.051194539249146756,,156.169
J.Campbell,00-0023460,2013,344.0,68.76204230642169,66.46200731143611,66.35088987593949,70.04637187480611,56.96411233807012,84.43274746684298,76.81952213114094,60.912774731150655,67.86339633075507,66.27188506420066,77.44750795483145,84.80370200043299,71.92386303049638,-24.082098923846054,-4.25111220197279,0.4011627906976744,0.023121387283236993,0.046242774566473986,43.3,134.559
M.Flynn,00-0026349,2013,239.0,67.0312627097506,68.32520222177384,63.117912948333945,70.74406077579997,53.59131742437513,73.91094790703448,61.925826047821175,55.472393560711254,66.67519077671191,76.97488489893641,80.65691238180963,62.73797755209135,68.65886864642997,-29.145735502517514,0.15164240048481867,0.401673640167364,0.020242914979757085,0.09716599190283401,,20.1362
M.Glennon,00-0030520,2013,467.0,68.4450119784722,68.11816155618837,67.48899010496756,70.30510325822253,59.57096045988,77.95553740097009,61.255553227900364,53.50803238773946,67.21291889049019,76.28251056052832,82.45131352383369,66.5376014665292,72.13181186478525,-31.147899260326366,-0.13317067548632622,0.4025695931477516,0.018633540372670808,0.08281573498964803,55.2,69.8905
C.Keenum,00-0028986,2013,274.0,67.71359328998004,65.73648124837392,64.1583652982645,74.6149242060438,55.39963267520214,80.44492226215509,61.37674690739517,59.03784511129394,77.09995064042928,62.74511701590599,79.58821731119272,71.1128480935934,69.02407883103214,-31.821970678088128,-5.7018731564891585,0.40875912408759124,0.02120141342756184,0.06713780918727916,,81.3706
B.Weeden,00-0029677,2013,301.0,65.24181095477752,64.01891406735527,64.53026823096585,69.10865444542388,54.71712461751818,71.89216764698082,64.53432774639342,58.25513787410412,74.27869940044857,66.75996304569134,70.43393859611469,66.60603577262358,67.80660818826038,-40.78767927699491,-4.0503378758448685,0.3754152823920266,0.029411764705882353,0.08823529411764706,34.4,24.6693
M.Schaub,00-0022787,2013,383.0,66.91534839630857,67.28677256681819,59.169058744631805,73.31392343140399,56.74959689924036,76.52689441027647,61.48720389038503,57.78085770472567,68.34765452847736,72.40356729076072,62.57724026325036,74.75325064257828,69.0496904366075,-44.325021164311075,-1.7288013955967574,0.4151436031331593,0.036458333333333336,0.0546875,38.3,83.4436
E.Manuel,00-0030526,2013,360.0,68.76471963876722,67.49037930931097,64.99954184485634,71.98976175990553,58.34599426399222,78.38997253659367,75.61497833506158,61.69210414630184,65.51281778653612,70.56641171133307,77.3644550995109,76.73994644699758,68.54757988787225,-44.53890109499953,-2.484528323341357,0.425,0.023195876288659795,0.07216494845360824,38.2,73.3094
C.Henne,00-0026197,2013,553.0,69.23098740207605,67.54716316294625,66.57501559425724,71.77661877707197,61.48604235979648,79.00922120687225,73.8759070963236,56.72646749616131,65.5533087401091,70.88302007129477,75.79380737549977,77.4255056721402,71.25447468830075,-44.60241240753794,-2.3542892375222633,0.42495479204339964,0.02460456942003515,0.06678383128295255,34.9,76.945
G.Smith,00-0030565,2013,516.0,68.03224012990736,65.44755203608152,65.49768796898431,73.32456708226952,65.79093735208279,70.75332574676067,74.33115256732637,67.37993256018271,73.04312009578342,66.49402261125908,61.19061978626915,74.65220666817054,70.1166661379992,-50.95844633869358,-4.159734352510803,0.4108527131782946,0.03770197486535009,0.07719928186714542,41.0,57.3871
E.Manning,00-0022803,2013,596.0,67.17127231173676,66.57762471495215,64.26420336838603,71.65255729121384,63.88513841836785,70.78901473421996,61.863770464919625,54.24511115164552,78.3301299987817,69.68279445718042,53.71373390603728,72.21680917926025,70.05603196987775,-59.43389716893218,-2.848010523902143,0.4278523489932886,0.044407894736842105,0.06414473684210527,38.6,34.1459
T.Brady,00-0019596,2012,761.0,85.97847045069196,90.70615342428073,81.98999793875487,85.58182544183903,74.17226588355594,91.44314868310528,70.48319087505061,57.53006681569776,85.48897811501502,79.32914220775325,88.95095583266448,84.647789568675,92.8703216947032,200.31783399369257,1.1200827781183238,0.5361366622864652,0.012804097311139564,0.03585147247119078,77.2,242.434
M.Ryan,00-0026143,2012,744.0,85.63954608218027,91.00251482726824,79.20077929939096,86.17575565219218,74.83030285511963,86.6180848281835,77.3834289297763,60.11889825290068,83.13787679647922,91.492051840235,78.25418206474333,87.39775786114794,90.81911404233112,171.5643270319288,6.123381590652327,0.5295698924731183,0.022397891963109356,0.03820816864295125,69.5,220.812
P.Manning,00-0010346,2012,653.0,85.14583471721545,90.65468919889297,80.29413236582785,86.40476774029393,71.38094017969226,88.55768778465105,66.84386067275153,52.23172961415776,87.7659025877604,93.56578997061484,81.65779335734942,82.87894802676563,91.45978964505272,157.23566110980073,6.976428422269622,0.5313935681470138,0.019345238095238096,0.03571428571428571,78.9,236.678
A.Rodgers,00-0023459,2012,718.0,83.89497827604647,87.77171273355691,83.10031396387694,82.30456044333707,75.85264306714565,82.74886303884595,76.37983232714619,65.02772552221688,78.4516770560402,90.8746408755265,89.62994385477788,76.44011835373487,88.67802235473945,141.11193313782027,5.869405228094976,0.5083565459610028,0.012195121951219513,0.07452574525745258,71.3,217.68
R.Wilson,00-0029263,2012,554.0,81.84559635932374,85.82265684713663,78.23273387295727,78.82507884523085,74.51479881070802,82.02857869473837,85.38643286756914,76.71536458165713,81.67631912195722,88.9010589716035,82.95496929892454,83.33739110450762,90.15753247636476,121.91997430949888,5.057558367869495,0.5018050541516246,0.01818181818181818,0.06611570247933884,74.8,173.939
R.Griffin,00-0029665,2012,481.0,81.29244170181155,82.07234127916442,78.22622411778788,78.74004822155734,75.34183910965956,87.66172481152435,92.18191821689057,83.81624837658205,76.89886135059572,85.14096411584029,91.42851136688807,89.50122548085638,89.61528138494907,101.70529443042344,3.5108167825654,0.47193347193347196,0.010582010582010581,0.0564373897707231,68.0,237.187
D.Brees,00-0020531,2012,696.0,81.11169594411218,82.4798684766297,78.90162349525943,83.72124998046726,72.89533750815298,84.98294454139186,72.04539356891576,52.31829263503482,86.1697854157884,79.02390258830931,73.30565736774379,85.17299850017653,85.20876127929324,98.37436452616771,0.9945203040353384,0.5028735632183908,0.026836158192090395,0.03672316384180791,66.8,224.515
M.Schaub,00-0022787,2012,664.0,78.96549197125739,80.23245261790555,77.26271701022816,78.87117853866393,67.23519136423813,86.90082746202202,76.89155282104792,51.74340547877393,78.39896149796874,78.81937925433047,80.47266583597681,86.40223564795878,84.410951210567,85.42371251336719,0.9103881855742239,0.4789156626506024,0.02040816326530612,0.04081632653061224,59.4,141.626
T.Romo,00-0021678,2012,692.0,78.3452242745006,82.56013377416485,71.76853719853642,80.60651714405698,69.97113558747577,81.90813580916173,64.03449152605066,55.373321918629635,82.58413944855056,83.20677735787186,73.55709818184957,77.24790705189422,83.61597825403962,80.27407362023158,2.7151753939688206,0.5086705202312138,0.02661064425770308,0.05042016806722689,64.6,182.036
C.Newton,00-0027939,2012,554.0,76.39622086096537,76.80764006393227,70.31415107994312,76.26052354068894,75.78045331293978,84.26113584923132,80.12872209742042,80.0743018694286,82.72799904281413,72.62053984667395,82.51563488829963,83.71652694277947,85.19576617319973,78.1891996678643,-1.639548201734821,0.44945848375451264,0.018575851393188854,0.05572755417956656,55.7,181.888
C.Kaepernick,00-0027974,2012,352.0,79.40572026458997,81.92497374985736,74.24936759066065,75.65637179088546,69.38518770320879,88.06709339525473,90.00437321676407,78.18073583482098,88.52693309063758,86.51282864592294,89.56329105874086,89.84959396475317,89.84325348298114,75.70545375250548,4.075142949717851,0.4914772727272727,0.012254901960784314,0.051470588235294115,,221.285
B.Roethlisberger,00-0022924,2012,487.0,79.44442345445397,81.08645615276106,77.94545365639183,83.8258344864949,63.995728221594135,84.46145603434479,67.16788972255917,58.144239302417446,77.14187894302303,82.60575765680227,85.42323445220157,76.08049333413442,85.03087604327193,67.45559390702402,2.4679416935193483,0.4989733059548255,0.015968063872255488,0.059880239520958084,71.9,167.981
J.Flacco,00-0026158,2012,704.0,75.40812781854831,76.3097469034842,73.39752527687519,74.57576103415232,71.19913017954728,86.56802107307126,62.55546112195664,54.85808423831343,90.05988035465342,77.80025333977753,88.13959094311915,75.05571956156444,82.21655753842501,65.99275141896888,0.4911635401416627,0.43607954545454547,0.013531799729364006,0.05548037889039242,51.4,131.089
E.Manning,00-0022803,2012,564.0,77.07208079632869,78.61302420416959,75.43602895743165,75.86775650185196,65.6375113170487,86.17014269832012,74.2437425625851,53.820054565966934,83.5226335422947,78.39277977086311,74.14099323483478,87.32503648087211,82.66636078287043,56.90511511899502,0.7349034739752948,0.48226950354609927,0.02608695652173913,0.03304347826086956,65.2,141.736
A.Smith,00-0023436,2012,255.0,77.82485176861061,81.24495524785414,80.71759171905946,78.08042057508003,56.69091219447389,76.91610347196487,72.83556483671023,59.06530567920846,75.00762059812115,89.32925263770932,82.80645541652596,70.82392245673977,85.53640265315065,37.37150026572992,5.233698857760211,0.5098039215686274,0.018315018315018316,0.08791208791208792,,130.392
A.Luck,00-0029668,2012,756.0,76.29660022640948,73.3562268406823,76.81409584496849,78.32076283255677,72.39343226835828,81.6458158890055,85.0680228345662,65.9821533050064,77.14747620691848,65.26500976017505,76.20620675903541,86.05709542599386,79.34230797422876,36.298171958798974,-4.665297472210073,0.458994708994709,0.02423469387755102,0.05612244897959184,64.3,112.942
J.Freeman,00-0026993,2012,605.0,72.86620908676097,70.83994796032373,74.82702462550432,73.74467031586578,67.81937110354549,83.69007577899299,64.6221223865974,60.33151328994092,85.10471963456563,66.49345456955558,72.89998540501095,80.07998225247394,79.5079884522555,30.642799205339124,-4.159968020478956,0.41818181818181815,0.0272,0.0416,46.8,111.4
M.Stafford,00-0026498,2012,772.0,74.10386381131822,73.84912122002717,65.10378159734233,79.12676339227681,70.47592323819916,87.31169256778753,66.57674731346778,60.48905438120198,78.20785717644725,70.42088151096877,79.17323667548705,82.43296637665324,77.46244837808923,13.978520109389446,-2.5443931994830002,0.4727979274611399,0.021573604060913704,0.03680203045685279,57.7,181.474
C.Palmer,00-0021429,2012,594.0,73.30989223202268,73.21632376521956,69.05367412661437,76.50101388817964,65.47609046927832,85.28182984480227,63.99754412930638,57.13054518088059,78.90432167015034,75.56776311984625,77.55350962543795,79.43466165982534,77.31348014333511,9.34775745242071,-0.42718708515167236,0.4494949494949495,0.023026315789473683,0.04276315789473684,44.3,147.114
M.Vick,00-0020245,2012,416.0,71.21132308129056,72.66580741629485,62.56329981451296,71.8453750680266,61.90868827461204,80.51945627251568,82.64500771560134,66.54461577491281,68.59513850028623,77.11856704302792,77.82921055368054,82.64747201038932,77.3639098431182,6.880327255779533,0.21074706562149137,0.4375,0.022779043280182234,0.06378132118451026,49.4,
S.Bradford,00-0027854,2012,601.0,73.46791224029349,72.6996557119923,71.68578387293711,74.5389540450658,65.40539439681054,83.02652432340528,74.54379913236193,58.536415495246345,73.29498584704531,71.48369664027352,79.84875354085419,80.73291156280001,76.99491750364837,6.412052870478795,-2.1071966868826983,0.45757071547420963,0.020967741935483872,0.056451612903225805,52.9,119.454
C.Ponder,00-0027950,2012,555.0,71.93450227823149,70.27457643400122,69.06165662254305,75.11002868693947,64.08196985445517,83.33262677376896,71.5493128367408,62.59676819588202,60.44631122602706,70.81064796534702,80.03887219210525,79.53075956320365,75.95563045855314,-3.2550620219489974,-2.3840600146381243,0.42882882882882883,0.02079722703639515,0.05545927209705372,52.6,108.101
R.Fitzpatrick,00-0023682,2012,564.0,71.88736647305555,70.15275566904228,69.55992293976712,75.46983501271961,65.84763233526897,81.21256190975473,69.98964144629659,60.827312315149356,70.29077464750544,72.86961746764946,72.52231639139524,79.85707876093696,75.72648274322049,-5.363906583377098,-1.537088362525993,0.4219858156028369,0.027538726333907058,0.05163511187607573,45.2,120.435
P.Rivers,00-0022942,2012,584.0,71.12490541977424,73.61468543689818,64.89091980972222,75.66536528535678,64.51085365265412,75.43262129709257,56.169421351677876,54.37459239387203,72.65902576881831,83.64913141565279,75.39929464298604,64.3803984377995,75.62324614183939,-6.513268499615406,2.8971408610232174,0.4452054794520548,0.024958402662229616,0.08153078202995008,43.5,97.9154
J.Cutler,00-0024226,2012,497.0,70.48666086642058,70.19886062710817,65.30651094489679,73.35744866938848,63.98735499611056,76.1783412316656,77.80203436935663,63.12746358595421,78.78656825056038,74.02235416569906,72.85833679593611,77.3183749947203,75.44238124214374,-6.973021778387615,-1.0629019772951505,0.42052313883299797,0.027237354085603113,0.07392996108949416,45.3,79.8058
J.Locker,00-0027946,2012,369.0,68.11876321032835,66.4864353461783,67.9533760380761,67.8283425132235,60.31093473328421,77.30291103284492,76.26137108536435,65.00494159823866,74.580647620725,67.52274687074002,70.95172558006546,78.89718190048471,74.30334548906046,-11.863744966707966,-3.736561360076452,0.38482384823848237,0.02894736842105263,0.06578947368421052,40.0,87.4503
A.Dalton,00-0027973,2012,625.0,70.85452324217326,71.28417698434629,67.96116958648618,71.41732131252778,67.43945008512463,76.85705039508106,68.41039424803324,58.80762320462705,73.4274582735181,78.20699705445023,74.24476634751596,72.80596282429849,74.12388729840852,-21.878786884017703,0.6584804409589523,0.44,0.02599388379204893,0.07339449541284404,47.3,116.809
N.Foles,00-0029567,2012,293.0,68.81947896272672,68.43097651727984,64.64995421029067,72.66509323741013,54.226521426687185,82.34538956975221,65.97599315110234,57.796928976277,69.85753060359816,77.15770840285282,84.4566096653991,73.33992335177123,71.5229384509358,-22.380624657147173,0.2268481405328684,0.39590443686006827,0.016835016835016835,0.06734006734006734,48.2,82.1936
R.Tannehill,00-0029701,2012,531.0,69.97260241211475,68.79824653563767,64.54708402781058,74.39340628263562,63.791778431403486,80.97229023044628,67.94540862131626,61.62939863484455,73.01906268649034,68.22238445386577,77.7084810819021,75.96588934299675,73.13821074896148,-26.91486226840102,-3.4487604970733323,0.4369114877589454,0.022887323943661973,0.061619718309859156,49.7,82.0689
M.Hasselbeck,00-0007091,2012,242.0,72.04107236288637,69.49289034950093,70.67001546386597,81.56548370029094,52.93815103519594,83.47486165185502,64.9143856805214,54.398634358273696,67.60060894565335,73.98443863925786,80.83819914377366,76.01343559990715,69.18996849258619,-27.466867218743836,-1.0784987969831987,0.4297520661157025,0.020080321285140562,0.05622489959839357,,118.317
B.Weeden,00-0029677,2012,558.0,67.83264914465214,66.55905770124058,59.95893869983142,73.0478154069974,62.679172919215446,80.81877709011536,66.4766606466649,59.36595620401204,70.56123104296847,65.29121166137193,70.03192068096317,78.85979564504926,72.94404679905838,-30.007044004508842,-4.654519135027137,0.4121863799283154,0.0297723292469352,0.04903677758318739,33.7,77.0149
M.Cassel,00-0023662,2012,305.0,67.8558849304923,68.89140062451025,59.92308743672088,73.50051966588116,56.081427037326364,74.58967579529354,68.95211677513957,61.2359958374001,70.99249052400465,71.95434623152104,60.88655834352005,76.89611589526207,68.73173999178036,-36.84076048313584,-1.9135916522189753,0.4360655737704918,0.0379746835443038,0.060126582278481014,25.5,42.607
B.Gabbert,00-0027948,2012,313.0,67.62852982328374,65.05367978141373,68.76501239323784,69.06888980998602,54.63428040165732,81.31540153951615,70.60583191657011,58.35503819786017,61.96961263938019,63.9278829792867,82.45131352383369,75.35738161513457,68.1099751722978,-40.903151300744284,-5.215334020797096,0.402555910543131,0.018633540372670808,0.06832298136645963,36.3,54.1754
C.Henne,00-0026197,2012,345.0,66.13281219303163,64.79350053662131,67.71344479972882,66.00109661380155,56.8273024523608,73.17863206700946,71.70857850084468,57.21684315236779,70.2518547978531,64.59624996863563,68.48306978972788,72.73830369341059,68.14502409787822,-44.89257420792852,-4.940396537481755,0.4,0.031161473087818695,0.07932011331444759,29.0,10.0738
B.Quinn,00-0025409,2012,230.0,59.50678826301069,60.81572997405118,57.284070998334144,56.34955524842332,51.65575455000296,69.86870729873287,60.49640955747144,57.28158377348105,60.53461756082468,66.37979444864294,65.5910645549435,64.4924141535748,56.147306825968506,-73.82869006477858,-4.206722914264892,0.3565217391304348,0.03375527426160337,0.08860759493670886,,-28.979
M.Sanchez,00-0026898,2012,494.0,63.36551017455311,62.6979539046271,58.21429070737301,68.1988486981276,59.446070119790896,74.1461627006107,51.719729404821585,54.51077303614432,71.3108123326142,61.64453300732282,63.72037507717276,66.37446124530722,65.60119501124201,-84.27294913068582,-6.154606164430988,0.4149797570850202,0.03543307086614173,0.06692913385826772,28.2,19.3952
D.Brees,00-0020531,2011,807.0,91.2396514886469,97.63103778458148,87.19399756825177,90.82930528715775,80.59358826559395,88.56400431109907,77.2301238381849,58.07949868130419,90.07346726236875,93.8847188509317,81.47164161984603,88.14012953481767,95.91116654370506,251.4663201715142,7.107622070532096,0.5514250309789344,0.01951219512195122,0.03536585365853658,82.3,314.925
A.Rodgers,00-0023459,2011,633.0,90.33519643263003,95.7719543043597,90.68622539651946,87.30717193959975,77.48457293294773,86.4832507962497,84.70445657958489,65.72315220207162,89.45655900575895,94.66094574604642,91.27493077810513,84.39812485512252,100.0,238.42282346220338,7.42692848815217,0.5308056872037915,0.010719754977029096,0.06125574272588055,83.8,295.039
T.Brady,00-0019596,2011,769.0,89.28731610493473,95.69650696008773,87.03411906485496,85.41850278355676,79.21111501276437,86.56809631268737,81.92797341225211,61.015845861532235,88.70450429717476,87.00083500464788,81.12118171384316,88.16921726172392,95.61520094032082,236.00444451852684,4.2758878133150455,0.5578673602080624,0.01982651796778191,0.04337050805452292,73.8,266.454
E.Manning,00-0022803,2011,800.0,80.43225453485525,83.36373339141029,79.21490624102697,77.13067830787706,76.10656859788776,85.48530176289322,70.82988206810172,52.870678501909794,93.01760054129922,81.61263281407945,80.44531673932975,81.64543316878323,86.56719139578998,130.36292307359585,2.0594127726907847,0.47625,0.020432692307692308,0.046875,64.2,176.203
P.Rivers,00-0022942,2011,619.0,79.99317883161781,84.6294829816395,72.53278855315985,82.72800329626303,68.57633620048618,80.50492010665083,74.176595144098,54.73341537197761,88.14663127015862,85.98993794120256,68.16522833100538,83.22348227091304,87.30270623167753,108.11139013659722,3.860048163925319,0.505654281098546,0.031446540880503145,0.04716981132075472,64.9,162.885
M.Stafford,00-0026498,2011,768.0,80.7187357289474,82.2452413728931,80.88316827649915,78.77581484597687,75.25841733564418,83.90639610136353,77.5180170379553,57.224023221659834,82.60819284303874,80.17131512362988,77.53002910173126,84.45592586671351,84.49967352825797,99.88734490377261,1.4665165573105259,0.4934895833333333,0.023047375160051217,0.04865556978233035,60.5,213.511
