player_name,player_id,season,composite_rating,predicted_qbr,predicted_elo,attempts,total_pass_epa,pass_success_rate,cpoe,rush_attempts,rush_yards_per_game,total_rush_epa,total_wpa,third_down_success,red_zone_epa
A.Dalton,00-0027973,2022,51.5170653860003,52.93224141865601,159.60719029526146,415.0,7.702702844093833,0.491566265060241,0.6179992027662613,30.0,3.176470588235294,-8.735762504770781,-0.09564995605169158,0.4244604316546763,-0.05446623819424472
M.Mariota,00-0032268,2022,51.50698378939929,53.61481040503275,155.4252496155828,353.0,0.7827167596852567,0.4702549575070821,-0.64611305450571,85.0,25.764705882352942,9.893773447169224,0.39354023479176525,0.39823008849557523,-0.2373964556040512
D.Carr,00-0031280,2022,50.55326571822789,53.192514041825284,148.44569540753463,546.0,16.70637616651945,0.4157509157509158,-2.8706469951065015,24.0,6.0,1.731023923435714,0.34216322189575354,0.40397350993377484,-0.23804292452352124
K.Murray,00-0035228,2022,50.17800407779395,48.86865031501703,170.56069697751064,443.0,-1.9303396221013305,0.43115124153498874,-0.8062973137824766,68.0,24.58823529411765,12.536747347064555,0.4918659717586079,0.3302752293577982,0.0018996898432697622
A.Rodgers,00-0023459,2022,50.15646906591836,50.15992364053251,162.6248228638999,588.0,-3.6766326597282073,0.45068027210884354,0.5470411479473114,34.0,5.529411764705882,-7.814973868954614,-0.5445402756400293,0.4074074074074074,-0.1535933340635503
S.Darnold,00-0034869,2022,48.89090057462748,50.80985017067049,146.12595348662245,156.0,27.96211131041631,0.47435897435897434,4.892835021018982,26.0,6.235294117647059,-4.00550188154991,0.19144823183181603,0.4166666666666667,0.10422733718955764
J.Fields,00-0036945,2022,48.15354068791861,50.33198244894458,141.63490633531953,443.0,-31.99085127782419,0.40857787810383744,-2.4806598871454546,160.0,67.23529411764706,65.18292775351817,-0.46268151557966575,0.4658385093167702,-0.11308122485111834
R.Tannehill,00-0029701,2022,46.759639787839774,49.094549096057925,135.1426806314904,371.0,25.163114105477277,0.4636118598382749,0.5387725232151405,34.0,5.764705882352941,-3.553960902703693,1.0307890104913602,0.3983739837398374,0.203842260329249
M.Trubisky,00-0033869,2022,46.75586948756544,50.67183840750435,125.67359651843374,195.0,1.8282850438884084,0.441025641025641,1.608036702635598,19.0,2.235294117647059,-3.26305165985832,0.8518897226683265,0.4393939393939394,0.06668801550539726
T.Heinicke,00-0031800,2022,46.66417897919996,49.33833136659041,132.73361043438385,289.0,-11.74271160420282,0.43944636678200694,1.7015570782339622,28.0,5.647058823529412,-4.391686998074874,-0.3088592916670049,0.33695652173913043,-0.09602739837629164
K.Pickett,00-0038102,2022,45.24708075101455,49.397326239078716,118.25811998375546,445.0,-0.8678923607499003,0.4449438202247191,0.8181290695983866,55.0,13.941176470588236,9.780994230386568,1.2308392928089926,0.4316546762589928,-0.1568747135450813
J.Flacco,00-0026158,2022,42.097323871813934,46.56815092989942,103.7850558226318,202.0,-28.72121762627415,0.39603960396039606,-4.0900764884529535,3.0,0.35294117647058826,0.0,-0.5053793666373018,0.39655172413793105,-0.44318653616490056
T.Huntley,00-0035993,2022,41.71749051725868,45.45407359702705,106.66135828355985,165.0,-10.66915443695904,0.41818181818181815,1.620150296776383,53.0,11.235294117647058,-11.287328854544347,-0.22887100548434713,0.33962264150943394,-0.5416713599075496
M.Stafford,00-0026498,2022,39.93710601087724,42.56217290470978,106.21045804727879,337.0,-27.85441916713951,0.4688427299703264,-0.03873855378982183,13.0,0.5294117647058824,-2.5026393159641884,-0.3959970346368793,0.42391304347826086,-0.12323351883314483
M.White,00-0034401,2022,39.826532750606255,39.85375865204222,121.30363931678004,185.0,-7.4638030414894025,0.42702702702702705,-6.184591097239206,6.0,0.5294117647058824,2.5758212814689614,-0.1834148801844926,0.4117647058823529,-0.4584273313305247
M.Ryan,00-0026143,2022,39.568735468976186,42.604956890999496,102.28346678264269,512.0,-43.5097517862795,0.435546875,-0.09865554427231635,27.0,4.117647058823529,-11.035300253523976,0.7411968092011861,0.38848920863309355,-0.14461722269299143
M.Jones,00-0036972,2022,38.98041311394178,41.85273703590462,100.91822722753571,498.0,-34.36608824816442,0.39759036144578314,-0.4410114771914932,47.0,6.0,-4.270541903754311,-0.13660325756344394,0.3493150684931507,-0.13250346776836297
C.Rush,00-0033662,2022,38.72844297624995,39.675498468940674,111.42605323387937,170.0,-15.92744672957529,0.38823529411764707,-6.849936818241313,9.0,0.35294117647058826,-3.2891339077396897,0.3412602454278231,0.21818181818181817,0.023541148373617954
R.Wilson,00-0029263,2022,36.99888691372304,38.92006409183776,98.70655989960656,566.0,-42.57352041934415,0.37809187279151946,-1.1704484370048875,55.0,16.294117647058822,15.226056107818474,-1.6104995057416438,0.3254437869822485,0.1153151582544428
C.Wentz,00-0032950,2022,35.98703677160018,40.11500383856527,81.47729040666044,321.0,-35.058697400324974,0.3956386292834891,-3.7503710554705725,22.0,5.0588235294117645,6.074985710269046,-0.9656769838101837,0.4186046511627907,0.035320986582250295
D.Mills,00-0036898,2022,35.87693350327049,37.14244060935569,98.15465249334756,528.0,-70.21767440536192,0.375,-3.776847637111631,32.0,6.352941176470588,2.1491521729541274,-1.669779267428228,0.2802547770700637,-0.07803423953767746
D.Watson,00-0033537,2022,33.59935708060536,37.01354946011099,76.2271588559159,200.0,-20.533105462922798,0.42,-3.3266800065194406,36.0,10.294117647058824,6.220824425690807,-0.6851977103450765,0.36764705882352944,-0.4324674873179739
C.McCoy,00-0027688,2022,32.80401007809577,37.76761120737248,63.79180849216925,153.0,-36.05589199342327,0.38562091503267976,-0.2532497394916623,14.0,2.1176470588235294,1.2108905086566115,-0.5966749453967486,0.37209302325581395,0.2563019549676994
Z.Wilson,00-0037013,2022,29.06945365220764,32.2077566176515,59.81894657839595,278.0,-28.859558128400195,0.38489208633093525,-5.555372587426215,28.0,6.0,-0.10348644226128911,-0.6290869091020156,0.3125,-0.16971877121855147
B.Mayfield,00-0034855,2022,24.985286221760553,26.614953336651002,52.55889869858062,386.0,-54.521726614464626,0.3601036269430052,-7.015253307286256,31.0,5.235294117647059,-7.133565690585934,-1.7010647506267347,0.27927927927927926,-0.014406853753299297
S.Thompson,00-0037327,2022,21.11875798825559,28.20863513710955,4.495751740159392,168.0,-43.32338845643631,0.3333333333333333,-8.726536461585004,16.0,1.411764705882353,-11.822058257821482,-1.216728902952906,0.2549019607843137,-0.3873633889892328
J.Allen,00-0034857,2021,80.24794197089292,79.84337995407728,285.02060190030966,744.0,149.39985738329852,0.5147849462365591,2.163703873612527,137.0,52.23529411764706,71.17081487123228,2.665534797867432,0.5196078431372549,0.3081733282483629
P.Mahomes,00-0033873,2021,78.75270727890769,77.53046860671654,283.9493832939271,877.0,200.38111149600786,0.5336374002280502,3.246764867040126,80.0,29.294117647058822,22.91804400303767,5.885936033093739,0.5317073170731708,0.05995609498055011
T.Brady,00-0019596,2021,70.7403018483153,68.88456047480872,255.79697129476324,848.0,135.4068819350766,0.4988207547169811,1.2222789876247564,29.0,4.764705882352941,3.850478549111787,3.660785238331731,0.4326923076923077,0.19190487559258468
A.Rodgers,00-0023459,2021,70.68425970883675,69.17090164643001,253.52626162093136,328.0,86.27861159971589,0.5091463414634146,5.8175672646675505,15.0,3.176470588235294,-1.3707174863666296,2.138195289705586,0.43023255813953487,0.06908158029913333
M.Stafford,00-0026498,2021,70.04341966592318,69.99847861101787,242.1911302290079,794.0,167.24252020342632,0.5113350125944585,1.15570116532992,50.0,5.0,-12.508770718938457,4.981863522909137,0.5190476190476191,0.10951645303775341
J.Herbert,00-0036355,2021,68.78769763460366,69.06882364423197,235.23560593353452,745.0,127.58136309033219,0.5033557046979866,-0.615461159333065,63.0,17.764705882352942,11.158099026499448,4.94784083113423,0.49,0.05973798080002739
Aa.Rodgers,00-0023459,2021,66.26241092584699,68.38053252295431,214.18441504288705,281.0,47.63941139454472,0.49466192170818507,5.450613338683472,18.0,2.764705882352941,7.201941701059695,2.416115102749226,0.42857142857142855,0.1493074725675529
K.Cousins,00-0029604,2021,64.52782210565442,64.33386759704575,221.094904059712,602.0,66.0243018821845,0.45348837209302323,1.3502727035481614,29.0,6.764705882352941,-4.479162720842506,3.1057498483692205,0.3791208791208791,0.1989593915375121
D.Prescott,00-0033077,2021,62.802750308675556,62.265226899351816,216.27250784271115,701.0,100.98974035335716,0.4921540656205421,1.544567619404344,53.0,9.294117647058824,-21.791310896788474,2.578841179544841,0.4222222222222222,0.07320135056492413
J.Burrow,00-0036442,2021,61.77926436958375,64.65724256093162,191.76927916293133,757.0,110.4669387289572,0.4821664464993395,5.896984826477009,51.0,8.764705882352942,10.189898841355737,4.74496453176555,0.47641509433962265,-0.15408296823193113
K.Murray,00-0035228,2021,60.04010443123585,59.25890880684428,206.71660901749206,580.0,56.129561919767916,0.49310344827586206,2.8737195724188678,90.0,25.235294117647058,6.748772921056222,1.484025882585961,0.4489795918367347,0.0033510701981990048
J.Winston,00-0031503,2021,59.883771056961955,62.639969837974064,184.9413127410568,189.0,33.34137558162851,0.47619047619047616,-3.137500136116751,32.0,9.764705882352942,16.88067298324313,0.9967061591766714,0.4406779661016949,0.894508743217372
J.Hurts,00-0036389,2021,58.66261031798355,57.579913871043075,203.02824022666778,556.0,37.7913342128544,0.447841726618705,-0.6127516384673329,147.0,48.411764705882355,39.81122891209142,0.92002032783325,0.41317365269461076,0.17702750302172135
R.Wilson,00-0029263,2021,57.49325993685973,58.54855831884417,185.58247986138525,458.0,15.047937456380884,0.4410480349344978,3.1963339471137586,43.0,10.764705882352942,-2.4279138694765168,0.256543128033475,0.417910447761194,0.12102126576583738
M.Jones,00-0036972,2021,57.08022600719155,59.52112480652764,175.65067745153505,607.0,43.347733484006234,0.48105436573311366,2.5354269332501476,46.0,8.647058823529411,1.7277229963059013,0.8167985644714985,0.45664739884393063,0.1872027580002851
T.Bridgewater,00-0031237,2021,57.07726211295617,58.72208894642513,180.3990291048288,475.0,56.72277544773157,0.47789473684210526,3.910554529708109,30.0,6.235294117647059,1.6456387290329593,0.9174604158244728,0.45714285714285713,0.18406525603613322
J.Garoppolo,00-0031345,2021,55.725243916616805,57.779527611950655,172.5609967924724,554.0,74.48810690082449,0.48014440433212996,0.5945173103407205,40.0,3.0588235294117645,2.3566120296190904,3.818838209539665,0.453416149068323,0.2662103312636393
D.Carr,00-0031280,2021,55.63569447467957,59.39799038936328,161.99084269497953,740.0,29.871325712509837,0.4594594594594595,1.5717612550808833,41.0,7.529411764705882,-1.8613881042916414,3.094364520195674,0.4105263157894737,-0.20014970155952555
R.Tannehill,00-0029701,2021,54.975316751311716,57.042611512599336,169.49370232374534,624.0,29.938511691535126,0.49198717948717946,2.2457266819850297,58.0,16.58823529411765,31.58654246601527,1.4821649943940267,0.4585365853658537,0.0022607911920908418
L.Jackson,00-0034796,2021,54.68396208261321,57.469544878232234,164.0371996774562,470.0,26.837024923595052,0.48936170212765956,0.6794994812448713,134.0,45.11764705882353,15.515112108310792,1.515910358241154,0.3968253968253968,0.08807510768894335
T.Tagovailoa,00-0036212,2021,54.22618334257395,55.96160247408948,168.49184569492746,427.0,27.11579545673312,0.4894613583138173,1.9254196866562492,42.0,7.529411764705882,-5.070938456561821,1.9106257037146555,0.40625,0.23403888415950092
C.Wentz,00-0032950,2021,53.934640922538804,54.29175507507789,175.5713161619961,578.0,13.684786658209525,0.44809688581314877,-2.120752626621507,58.0,12.647058823529411,7.857901858292219,0.12659241790645281,0.3939393939393939,-0.19802125736027645
D.Jones,00-0035710,2021,48.6811841929956,50.22821692450651,147.5138468771007,406.0,-11.826230673287158,0.4236453201970443,-0.8439087730319768,64.0,17.529411764705884,7.627667821375422,0.7504184712572708,0.39316239316239315,-0.1893006175058446
M.Ryan,00-0026143,2021,48.20926000873517,50.87637407617673,138.93497513078955,618.0,-20.539758688513942,0.459546925566343,1.7592363416928647,41.0,4.823529411764706,-17.84899176361524,0.8453088142264111,0.42473118279569894,0.011603697888001228
T.Siemian,00-0032156,2021,46.669839894695386,49.43238819790811,132.22760755438233,204.0,-9.529915959365185,0.4117647058823529,-4.721714087894985,9.0,1.1764705882352942,-3.77158512477763,-0.41850091121550803,0.3898305084745763,0.06704944507655874
J.Goff,00-0033106,2021,46.155033770062296,46.18369412855589,146.52286549153155,540.0,-32.447100593461975,0.4537037037037037,0.5529641658386786,17.0,5.117647058823529,-13.913521254435182,0.43330827804745,0.3458646616541353,-0.11216708355492594
T.Heinicke,00-0031800,2021,46.11627716556373,47.58118380570741,137.780233938153,572.0,-29.838724211640475,0.4458041958041958,0.2986248644689719,62.0,18.41176470588235,4.400262290615814,0.3592693015663627,0.37662337662337664,-0.22673045729066996
B.Roethlisberger,00-0022924,2021,43.83388903092714,45.923734917984945,124.94490275096238,695.0,-53.24613262340607,0.3971223021582734,-2.2559709497727454,22.0,0.23529411764705882,-1.5378545870602722,-0.26722632473161745,0.3875598086124402,-0.033894710990732026
D.Mills,00-0036898,2021,42.25088749242611,44.66107325954926,116.71896439057672,434.0,-54.9602853201117,0.42626728110599077,-0.2196843661959209,19.0,2.588235294117647,-7.287931496624697,-0.6685167023698126,0.3893129770992366,0.15960173571533828
T.Lawrence,00-0036971,2021,41.052036132540366,44.32157498850563,106.80132782786251,668.0,-59.91200039364243,0.4431137724550898,-4.80008055031197,73.0,19.647058823529413,11.314141616867087,-1.4045222864082532,0.3924731182795699,-0.08437689052422652
J.Brissett,00-0033119,2021,40.60682576034537,44.88085643835188,99.02012287853981,257.0,-21.506110695460308,0.4280155642023346,-2.214608489093693,19.0,4.117647058823529,3.0419099197606556,0.4308556123879076,0.4383561643835616,-0.14780972810929352
T.Huntley,00-0035993,2021,39.24363187804806,41.456360835512264,105.91161026227248,230.0,-15.781236892228073,0.4260869565217391,-1.053244907122392,47.0,17.294117647058822,15.720750949055612,-1.2573486918220005,0.3392857142857143,-0.2312662386092122
B.Mayfield,00-0034855,2021,37.3597661923189,41.59647553372746,86.29927827154202,487.0,-8.091747724710622,0.43121149897330596,-2.718707900494337,37.0,7.882352941176471,6.111318557494082,-1.172723988601661,0.3684210526315789,0.05915117168937226
A.Dalton,00-0027973,2021,36.313652286762135,39.96437925648168,85.63299349697891,268.0,-27.727753766374235,0.43283582089552236,-4.195212746769321,16.0,4.470588235294118,-0.7613289881432483,0.18237815706822913,0.4,-0.3688664107345678
J.Fields,00-0036945,2021,34.090192716510515,40.38707721936279,60.94656068499093,349.0,-42.966680046449774,0.42406876790830944,-1.9522072597481739,72.0,24.705882352941178,6.727855220108761,-0.30149011803299364,0.34285714285714286,-0.13597770148107663
S.Darnold,00-0034869,2021,31.792866847304357,33.07231149036049,81.79067445610676,465.0,-69.25680523908501,0.4172043010752688,-4.8873513044479,48.0,13.058823529411764,3.878886218132826,-0.459392483366336,0.35507246376811596,-0.28486221219642016
Z.Wilson,00-0037013,2021,22.644326660545772,25.286053795462983,37.17526442147819,445.0,-86.09135601494621,0.3685393258426966,-9.639359672701424,30.0,10.882352941176471,7.612972202916222,-1.1646634843508887,0.3106060606060606,-0.23301053138061292
M.Glennon,00-0030520,2021,17.527333908259358,21.534174044598302,8.614205219048898,178.0,-78.50861061234073,0.3539325842696629,-7.878039428940067,7.0,1.9411764705882353,-3.707250877801684,-1.2385698788608877,0.28,0.1557912828914103
A.Rodgers,00-0023459,2020,84.66343275141006,80.34644759677406,326.01702384683307,659.0,213.7247644060438,0.5447647951441578,6.779109793049948,42.0,8.588235294117647,0.5320117733499501,4.4393426809022785,0.5170454545454546,0.4344405908386059
P.Mahomes,00-0033873,2020,82.45546277666558,82.59306133614191,290.57873018816554,777.0,215.01572977968252,0.5405405405405406,2.26338298481345,75.0,21.176470588235293,18.007502544483742,7.339933086513802,0.5081967213114754,0.10179325058850303
J.Allen,00-0034857,2020,78.61639545163194,76.78266783478435,287.0624327251651,766.0,184.60483885612868,0.5391644908616188,5.975222215620003,127.0,33.294117647058826,6.462122146160223,4.921451358231465,0.4835164835164835,0.06752764445729147
R.Tannehill,00-0029701,2020,76.75676216654854,75.87518816844114,273.9557618413945,555.0,133.81027795555562,0.5243243243243243,2.80986950713761,47.0,16.0,29.470257390931017,4.006104028052576,0.46153846153846156,0.4885150916545889
D.Watson,00-0033537,2020,71.59476366993252,73.21372938274382,238.42593088668957,657.0,141.5049399135586,0.528158295281583,6.522549013562686,90.0,26.11764705882353,14.332188315398525,2.9748746662695003,0.4393063583815029,0.021343585518746124
L.Jackson,00-0034796,2020,69.32421979637205,67.86815328240161,247.76204832642048,511.0,77.88330979174027,0.4794520547945205,1.282247656860678,184.0,69.11764705882354,44.34487575292194,1.9189494760213028,0.4727272727272727,0.007461249098169837
T.Brady,00-0019596,2020,68.66597087976402,68.49279654834822,237.46687696700315,777.0,159.5220009885904,0.49163449163449163,2.378416118950679,43.0,0.17647058823529413,-22.6205957410224,4.366011865764901,0.44907407407407407,0.1803055113978469
K.Murray,00-0035228,2020,68.33798104922555,64.9476800497316,255.3964145102428,629.0,48.735052433966366,0.4912559618441971,2.2246880569692813,134.0,48.1764705882353,42.98469529697413,2.5567123699717342,0.38011695906432746,0.13068108994150068
R.Wilson,00-0029263,2020,67.17785810644801,66.8414994426598,232.51046734281334,695.0,74.15334135804085,0.4906474820143885,5.8204266546447645,87.0,33.11764705882353,4.96599613352377,2.223839293487969,0.39759036144578314,0.2752239889673766
D.Carr,00-0031280,2020,65.41645707315723,65.61957523301065,222.26301661430125,563.0,52.59856760986774,0.4937833037300178,2.5728009777739187,39.0,8.235294117647058,7.822110942363957,3.873670697591974,0.45454545454545453,0.006567392007124569
K.Cousins,00-0029604,2020,64.24183438763768,64.08856386677803,219.71157593236495,575.0,93.69138768456203,0.5182608695652174,4.5845363404332975,33.0,9.176470588235293,0.6995529236011208,2.1112305987580076,0.40714285714285714,0.31545209523899187
D.Brees,00-0020531,2020,63.556120941392024,61.7152304102374,227.06930171646877,477.0,49.588094482053656,0.48846960167714887,0.4273537869973809,23.0,0.17647058823529413,-8.222029143981073,2.361137091466223,0.41353383458646614,0.38966210630609166
J.Herbert,00-0036355,2020,63.367666782171185,62.452288159110346,220.78389015082183,651.0,91.32648658497922,0.47772657450076805,0.011846217615851041,56.0,13.764705882352942,-0.2823207686450332,3.4563630848705595,0.453551912568306,0.007266060042391631
B.Mayfield,00-0034855,2020,63.16141888497795,66.27992965313601,195.8407898853668,607.0,99.0577405237738,0.4975288303130148,1.994526800976605,62.0,10.529411764705882,-5.290482351571336,3.5588126413061376,0.4624277456647399,0.3792467335132946
P.Rivers,00-0022942,2020,62.806051273362534,64.34416940794931,203.87422592435036,609.0,108.31098092092688,0.4909688013136289,0.32646510161851583,19.0,-0.5294117647058824,-10.118697630008683,2.86514984110204,0.43037974683544306,-0.028649866936113266
D.Prescott,00-0033077,2020,62.44750853789361,61.22325939352709,218.96270308579,241.0,29.244769756733575,0.5435684647302904,0.303550187600862,19.0,5.470588235294118,9.907285621841794,0.7698652028003178,0.5,0.15322588722559868
R.Fitzpatrick,00-0023682,2020,62.33063150555226,63.76348643002264,202.60845111900178,297.0,54.710776867928615,0.5420875420875421,3.4094868340727054,31.0,8.882352941176471,4.892838396647696,1.963022273774182,0.4266666666666667,-0.15089484601915962
M.Stafford,00-0026498,2020,58.836049199434115,61.11779249193175,183.6017354218268,579.0,68.94973870661775,0.48877374784110533,-1.0241450924499362,29.0,6.588235294117647,4.182768867578325,1.7422616065443708,0.4375,0.04429389629151938
B.Roethlisberger,00-0022924,2020,58.72146581988998,57.83541312712502,202.08701576368702,699.0,53.38992074872373,0.47353361945636624,-0.527425154557214,26.0,0.6470588235294118,-27.66119476183667,0.7468114569011949,0.44385026737967914,0.19844959644060686
M.Trubisky,00-0033869,2020,58.59418825506492,59.42552227822196,191.31040762464204,366.0,30.30443993592365,0.5245901639344263,1.239792164415121,36.0,12.058823529411764,5.63884360131519,0.6966415629034729,0.37894736842105264,0.10116556314891693
M.Ryan,00-0026143,2020,56.91891281748754,59.62245266318909,173.43714180819964,685.0,69.32099777325081,0.47153284671532847,1.232825204804169,29.0,5.411764705882353,0.824625089116279,0.06427531255794716,0.43258426966292135,-0.0822427053616523
T.Bridgewater,00-0031237,2020,56.420782048588435,57.19254504089621,183.00259580990698,560.0,53.398301779865214,0.48392857142857143,4.038647408170233,53.0,16.41176470588235,11.535348646393466,1.0295300425078917,0.4228187919463087,-0.3683449441710934
J.Burrow,00-0036442,2020,53.30988069031459,56.4734049465054,156.2996636050656,449.0,30.703103552327125,0.46770601336302897,2.100735074099229,37.0,8.352941176470589,-0.14122071868429686,1.4523555329447975,0.37606837606837606,0.010716945649093803
J.Goff,00-0033106,2020,51.75095030543586,52.58721491997271,164.0011847141777,651.0,12.78465505840223,0.4792626728110599,0.909711030329887,56.0,6.411764705882353,-9.86819812306203,1.090381268249637,0.43820224719101125,0.13307853096895594
G.Minshew II,00-0035289,2020,50.602650920949586,53.107030278264446,149.44902176671835,254.0,15.354256262622302,0.421259842519685,2.397503039519775,17.0,5.470588235294118,5.066885571711543,0.22010598706864726,0.41935483870967744,-0.20894641473277673
J.Garoppolo,00-0031345,2020,46.65750055233319,46.929822097810835,147.0688997631543,155.0,25.692651554728258,0.4838709677419355,0.24495314860689468,10.0,1.4705882352941178,1.8931924603600483,0.2912415431657248,0.4166666666666667,0.13251684343454603
A.Dalton,00-0027973,2020,46.54219816926374,48.23799709404688,138.09748025138632,372.0,-8.62920478827922,0.46774193548387094,-0.4074783820026326,28.0,6.705882352941177,2.241580728703687,-0.06015715029664814,0.38144329896907214,-0.25969169863838676
C.Newton,00-0027939,2020,46.10988568249107,44.26979649374124,157.51720404941906,418.0,-11.662630995656468,0.4665071770334928,-1.0236097683369274,139.0,34.8235294117647,18.399553087851878,0.08424277698298521,0.4198473282442748,-0.2813413920789838
T.Tagovailoa,00-0036212,2020,45.94940070600453,47.72013985618239,135.2862546765888,326.0,-10.763350220301112,0.4570552147239264,-1.208095448721346,36.0,6.411764705882353,2.2370403880195227,0.19628465190972522,0.32558139534883723,-0.20271347597949432
B.Allen,00-0032434,2020,44.309159727993396,44.10013042490143,140.58579357652323,154.0,-16.366656848746327,0.461038961038961,-3.6498520014097364,13.0,1.588235294117647,2.463241860512279,-0.06463932121386562,0.45098039215686275,-0.359930309683899
D.Jones,00-0035710,2020,42.72532497111288,46.27460147711069,111.79898088311396,516.0,-24.593183754367313,0.43410852713178294,-2.243342771436329,65.0,24.88235294117647,-0.7701259768491839,-0.9901395568975069,0.4228187919463087,-0.20409982958920858
N.Mullens,00-0033319,2020,42.510639552995315,44.08410318239984,122.75767189841946,349.0,3.2607248224166154,0.47277936962750716,-2.6039368867126753,9.0,0.47058823529411764,-2.5453781654359773,-0.9548388352786267,0.4090909090909091,0.19374852821933997
M.Glennon,00-0030520,2020,41.58099287077995,44.842306761112404,108.95913161022708,193.0,-28.8020473664909,0.43005181347150256,-3.6847692135481807,6.0,1.0,-3.8118124931352213,-0.5417057390359383,0.3448275862068966,0.0816700534810701
D.Lock,00-0035704,2020,41.07145937687419,42.84491442880194,115.82469184475163,485.0,-42.74840489774749,0.40824742268041236,-5.543332781310372,44.0,9.411764705882353,1.3622140979858361,-0.5583204980197263,0.39436619718309857,0.08231736925010393
N.Foles,00-0029567,2020,40.56871016475304,43.52709349706609,106.73518310743802,333.0,-44.6266868458929,0.3993993993993994,1.66319087396896,16.0,0.058823529411764705,-6.658684139663819,-1.1716276298182906,0.2717391304347826,-0.25899771290603296
J.Hurts,00-0036389,2020,36.25248964850927,37.292320114684436,101.00121055615575,185.0,1.567600721332504,0.3945945945945946,-8.333343790093465,65.0,20.823529411764707,0.8847296265887563,-0.1744230495392335,0.37037037037037035,-0.46246257565981314
S.Darnold,00-0034869,2020,33.39771734161492,36.38564460351172,77.97222790775496,424.0,-74.52047066464961,0.41273584905660377,-1.9278435400251805,37.0,12.764705882352942,12.573174108983949,-1.3934197053414041,0.35555555555555557,-0.3751235100299509
C.Wentz,00-0032950,2020,32.16238972570282,36.303608740569736,66.1515567837806,514.0,-66.95526925696741,0.3949416342412451,-3.493772489990262,54.0,16.235294117647058,8.870294361433713,-2.2062280231306315,0.375,0.008366738759331471
D.Haskins,00-0035232,2020,29.628732399669666,31.37512569049041,70.37146289586909,269.0,-40.696270229302364,0.3828996282527881,-5.490229081394326,21.0,2.7058823529411766,0.030252385142492177,-1.461980608179319,0.379746835443038,-0.3164787576689355
A.Smith,00-0023436,2020,27.31678486830201,27.91980977901973,67.99201335317439,277.0,-37.973455335367255,0.4151624548736462,-0.84522821071769,10.0,0.17647058823529413,-6.434063424385386,-1.6394494183803667,0.2535211267605634,-0.10936202592351524
L.Jackson,00-0034796,2019,85.81699542575349,81.25776287871894,332.0640967542555,531.0,161.49880774840432,0.487758945386064,2.755116958145672,198.0,79.3529411764706,54.65080159096827,2.8904531090093686,0.49019607843137253,0.393529270226911
P.Mahomes,00-0033873,2019,80.08358856187311,79.97278486023657,282.6088789497919,657.0,198.65925988986515,0.5114155251141552,2.2557084603856006,67.0,20.764705882352942,23.825032664404716,5.924647893058889,0.475,0.22242543657857067
D.Brees,00-0020531,2019,76.11499317153387,73.53202312550106,281.5710416241667,423.0,78.87277110366009,0.5295508274231678,6.196603982214363,10.0,0.058823529411764705,2.39413384150248,2.3989608884946088,0.40425531914893614,0.1482898365451467
D.Prescott,00-0033077,2019,73.17044494266997,73.35407596203822,253.28987576856053,640.0,126.33704716442583,0.5234375,0.9661917212522693,52.0,16.294117647058822,16.7799607116394,2.091620088978918,0.46551724137931033,0.06840756441727829
R.Tannehill,00-0029701,2019,67.95300446131917,69.63921686626774,223.50639222661965,399.0,76.915085425174,0.531328320802005,6.3618124061946695,57.0,12.941176470588236,19.690005390395577,2.1368616202207193,0.464,0.17833537701286062
R.Wilson,00-0029263,2019,67.85767238427745,70.21814964643058,219.09454952825828,686.0,108.39742855125203,0.49854227405247814,7.102610701864416,91.0,26.529411764705884,-0.5555094807350542,3.4066700877204297,0.4175824175824176,0.2476767899826116
M.Stafford,00-0026498,2019,65.62479185357037,70.18164052573033,197.060088135511,317.0,68.69830322725527,0.4921135646687697,2.0877556376893756,20.0,3.8823529411764706,-6.597905584349064,2.887414445782396,0.43617021276595747,-0.11881662850541841
D.Watson,00-0033537,2019,62.68977372932824,64.93806012967364,199.1641997648771,679.0,94.34334549856015,0.4845360824742268,2.1156912075362326,103.0,29.705882352941178,25.189847361595543,3.6602365869270566,0.4725274725274725,0.22019160252605238
D.Carr,00-0031280,2019,61.51029288485563,61.73794819531447,206.54484412352085,555.0,84.09234917081879,0.4954954954954955,5.690154129650885,27.0,4.823529411764706,-11.066465771495132,2.9255990862788117,0.4601226993865031,-0.06373187189526436
K.Cousins,00-0029604,2019,60.63823677929648,61.317205983833496,200.36983562219248,552.0,72.55418822582668,0.46195652173913043,3.766363248879597,33.0,3.6470588235294117,-6.413809748890344,2.2579192430520774,0.4879518072289157,0.06582168537081834
A.Rodgers,00-0023459,2019,59.25195125700117,61.16789527411523,187.44700048121553,705.0,86.18173967924301,0.44964539007092197,1.7235363772766075,53.0,11.588235294117647,-3.6570070371218204,2.4976862692930792,0.4020100502512563,0.15160784690131926
M.Ryan,00-0026143,2019,56.120566449068505,60.38060796634642,160.94742222328455,690.0,28.292689362705776,0.4681159420289855,1.8014334622076003,35.0,8.647058823529411,10.213850674169878,1.3927875417854605,0.44,-0.15262500642578347
C.Wentz,00-0032950,2019,55.01042628196096,55.87348035648745,176.83450190907703,678.0,19.977320167513078,0.4631268436578171,-0.767416508249528,64.0,14.294117647058824,-10.608505882526282,0.5827350299269777,0.4416243654822335,0.17738050864541552
